,sartist,dartist,distance
5393,21746,18911,0.1448465044
5394,21746,22252,0.1449264484
5395,21746,15502,0.1462813781
5396,21746,22134,0.1466780025
5397,21746,11280,0.1466864602
5398,21746,14758,0.1473229793
5399,21746,10076,0.1494744228
5400,21981,21746,0.04368431694
5401,21981,22036,0.06031561729
5402,21981,15589,0.06793124298
5403,21981,13873,0.073490873
5404,21981,11198,0.0766573135
5405,21981,11451,0.07835386634
5406,21981,22192,0.08003359575
5407,21981,21013,0.08112656181
5408,21981,14284,0.08318220905
5409,21981,22701,0.08831902471
5410,21981,17055,0.08998598805
5411,21981,7895,0.09914694268
5412,21981,14680,0.100049308
5413,21981,16168,0.1008375682
5414,21981,20290,0.1050165699
5415,21981,24225,0.1052359138
5416,21981,7894,0.1064701432
5417,21981,15100,0.106816737
5418,21981,22252,0.1068597881
5419,21981,12994,0.1070394389
5420,21981,12654,0.1075340262
5421,21981,11280,0.1083633161
5422,21981,18911,0.1089100843
5423,21981,17749,0.1133002373
5424,21981,3278,0.1144255749
5425,21981,14941,0.114549747
5426,21981,14758,0.1146501148
5427,21981,9217,0.1153458022
5428,21981,19422,0.1159473991
5429,21981,12272,0.1172420773
5430,22036,21013,0.03940712134
5431,22036,14284,0.04149776527
5432,22036,13873,0.04472177657
5433,22036,17055,0.04955236479
5434,22036,12654,0.05171332178
5435,22036,21981,0.06031561729
5436,22036,9217,0.06419318058
5437,22036,15100,0.06492898118
5438,22036,22192,0.06617664639
5439,22036,7895,0.06808233574
5440,22036,15502,0.06943680144
5441,22036,22701,0.06951600448
5442,22036,22252,0.06958655135
5443,22036,19422,0.06992286334
5444,22036,11198,0.07023623084
5445,22036,11451,0.07144073168
5446,22036,14941,0.07182268032
5447,22036,5555,0.07195376271
5448,22036,23345,0.07196373472
5449,22036,11105,0.07376041284
5450,22036,11280,0.07492215312
5451,22036,12671,0.07660171073
5452,22036,22134,0.07686169752
5453,22036,7894,0.07762660589
5454,22036,20457,0.07897867591
5455,22036,6062,0.07948827545
5456,22036,22357,0.08023546393
5457,22036,21196,0.08050962237
5458,22036,20659,0.08064515913
5459,22036,18911,0.08184258014
5460,22134,15502,0.01314200285
5461,22134,12584,0.03126008608
5462,22134,22357,0.05691717695
5463,22134,9217,0.0596161145
5464,22134,3278,0.06209259124
5465,22134,6062,0.06563023682
5466,22134,22652,0.06708259169
5467,22134,11530,0.06806188179
5468,22134,15100,0.06861336639
5469,22134,12654,0.07277774947
5470,22134,7894,0.07395391877
5471,22134,23345,0.07533304696
5472,22134,8024,0.07661940356
5473,22134,22036,0.07686169752
5474,22134,12671,0.07932975339
5475,22134,20800,0.07997803728
5476,22134,14758,0.08240911203
5477,22134,19422,0.08261367481
5478,22134,14284,0.08572765062
5479,22134,3442,0.08619025853
5480,22134,5555,0.08658784056
5481,22134,10807,0.0869317994
5482,22134,21013,0.08758283226
5483,22134,11105,0.08817009192
5484,22134,9773,0.08845123561
5485,22134,12195,0.08849164904
5486,22134,4892,0.08890350994
5487,22134,5014,0.09104278946
5488,22134,19208,0.09246651283
5489,22134,11849,0.09279288658
5490,22192,11198,0.01909107183
5491,22192,14680,0.03063222655
5492,22192,22701,0.03324654153
5493,22192,7895,0.03481643021
5494,22192,16168,0.03600183564
5495,22192,11451,0.04236573532
5496,22192,13873,0.04481230723
5497,22192,17055,0.05059222407
5498,22192,14284,0.05219837787
5499,22192,12272,0.05673874638
5500,22192,18937,0.05734717532
5501,22192,13303,0.05764484424
5502,22192,12994,0.05859228318
5503,22192,22252,0.05933628684
5504,22192,11280,0.05942852064
5505,22192,17749,0.06049721065
5506,22192,20665,0.06064162014
5507,22192,14941,0.06109029424
5508,22192,10076,0.06275823518
5509,22192,20290,0.06359421069
5510,22192,22036,0.06617664639
5511,22192,18911,0.0665907043
5512,22192,21378,0.06670084881
5513,22192,12810,0.06744879219
5514,22192,20380,0.06779443811
5515,22192,9393,0.06922296267
5516,22192,15211,0.06966838847
5517,22192,20659,0.0710602124
5518,22192,10611,0.07309039522
5519,22192,9087,0.07355261369
5520,22252,11280,0.01491293684
5521,22252,14941,0.01498914111
5522,22252,23164,0.02318065472
5523,22252,21378,0.02480538908
5524,22252,18911,0.02606738482
5525,22252,20290,0.02737216703
5526,22252,4892,0.0290443702
5527,22252,8034,0.02915655463
5528,22252,11105,0.03150535123
5529,22252,21196,0.03183731104
5530,22252,15100,0.03385362865
5531,22252,14284,0.03623965917
5532,22252,20659,0.03691884064
5533,22252,19208,0.0372694259
5534,22252,13348,0.03753117436
5535,22252,23638,0.0379664007
5536,22252,18937,0.03920385289
5537,22252,14131,0.03947743338
5538,22252,16168,0.03990220469
5539,22252,12994,0.04165036929
5540,22252,20457,0.04190999155
5541,22252,13873,0.04195087188
5542,22252,20665,0.0429811211
5543,22252,23345,0.04374982393
5544,22252,20380,0.04448382252
5545,22252,8927,0.04483612904
5546,22252,7895,0.04488073405
5547,22252,10586,0.04502453329
5548,22252,20948,0.04512738691
5549,22252,17055,0.04700412403
5550,22357,6062,0.01294583423
5551,22357,9217,0.01848192277
5552,22357,11530,0.02376186935
5553,22357,23345,0.02618657287
5554,22357,22652,0.02842749346
5555,22357,20800,0.02888092151
5556,22357,9773,0.03490874773
5557,22357,10807,0.03543553823
5558,22357,3442,0.03636309467
5559,22357,19819,0.04032602638
5560,22357,11105,0.04082702275
5561,22357,12195,0.04111723418
5562,22357,19397,0.04172673744
5563,22357,4892,0.04333436379
5564,22357,8993,0.04702209824
5565,22357,7442,0.04775704123
5566,22357,19208,0.04784620805
5567,22357,5014,0.04801266239
5568,22357,5555,0.04822785522
5569,22357,14758,0.04917624076
5570,22357,7894,0.04970446292
5571,22357,11849,0.04984632611
5572,22357,15100,0.05072853248
5573,22357,21398,0.0511386277
5574,22357,8927,0.05150658329
5575,22357,15502,0.05201324307
5576,22357,8024,0.05219530625
5577,22357,21196,0.05233365064
5578,22357,20457,0.05293353205
5579,22357,20659,0.05454705108
5580,22605,8425,0.0187809758
5581,22605,10521,0.02348098243
5582,22605,6840,0.02361184362
5583,22605,12881,0.02428654472
5584,22605,21717,0.02641586501
5585,22605,6242,0.02677134029
5586,22605,15862,0.02679499153
5587,22605,17528,0.02766188706
5588,22605,17839,0.02774147272
5589,22605,6411,0.02872093812
5590,22605,19911,0.0306433563
5591,22605,16766,0.03221913123
5592,22605,11436,0.03340346969
5593,22605,7416,0.0350036995
5594,22605,10586,0.03656664817
5595,22605,12564,0.0369561939
5596,22605,7489,0.03717913971
5597,22605,6770,0.03720669028
5598,22605,5084,0.03821591191
5599,22605,16759,0.03882015249
5600,22605,6740,0.04007525581
5601,22605,20437,0.04016677297
5602,22605,14272,0.04039581968
5603,22605,22968,0.0409176005
5604,22605,19011,0.04230095587
5605,22605,19572,0.04404653202
5606,22605,10694,0.04463970568
5607,22605,12633,0.0446936038
5608,22605,15808,0.04543356787
5609,22605,20689,0.04570949247
5610,22652,12195,0.02795267537
5611,22652,22357,0.02842749346
5612,22652,6062,0.03007112243
5613,22652,19397,0.03469006681
5614,22652,9773,0.035843276
5615,22652,7442,0.04007759238
5616,22652,8993,0.04025709543
5617,22652,20800,0.04186431376
5618,22652,10505,0.04207200788
5619,22652,11530,0.04212473574
5620,22652,16443,0.04340089167
5621,22652,11709,0.04507379193
5622,22652,9217,0.04589721037
5623,22652,3442,0.0469506463
5624,22652,23345,0.04791368767
5625,22652,11849,0.04863272376
5626,22652,10807,0.04872954228
5627,22652,21398,0.04992992179
5628,22652,16555,0.05040628011
5629,22652,4892,0.05139502107
5630,22652,19819,0.05195818353
5631,22652,19208,0.05197856516
5632,22652,17322,0.05397521044
5633,22652,5014,0.05402213398
5634,22652,8927,0.05440576982
5635,22652,7894,0.05492300611
5636,22652,22968,0.05583602215
5637,22652,8024,0.05746504395
5638,22652,11105,0.05790073836
5639,22652,15100,0.0595184789
5640,22673,13527,0.02374967863
5641,22673,18788,0.03486856352
5642,22673,20948,0.03608367613
5643,22673,21398,0.03762473313
5644,22673,10081,0.03783308186
5645,22673,13576,0.03818654363
5646,22673,14298,0.04188086538
5647,22673,16443,0.04517745396
5648,22673,17533,0.04678197038
5649,22673,14319,0.04803084375
5650,22673,23164,0.04819337521
5651,22673,18911,0.04865398504
5652,22673,16203,0.04916100371
5653,22673,4232,0.04946065099
5654,22673,6938,0.04963658291
5655,22673,22877,0.04999262841
5656,22673,5155,0.05120388888
5657,22673,12195,0.05304204074
5658,22673,20290,0.05305342429
5659,22673,13650,0.05384151896
5660,22673,17043,0.05412917234
5661,22673,21378,0.05429399177
5662,22673,7476,0.0547578795
5663,22673,22836,0.0552819732
5664,22673,8927,0.05566501667
5665,22673,12994,0.05605007564
5666,22673,7442,0.05608508076
5667,22673,23638,0.05613458196
5668,22673,20836,0.05651664575
5669,22673,11280,0.05873909103
5670,22701,22192,0.03324654153
5671,22701,17055,0.04363185435
5672,22701,14680,0.04440386846
5673,22701,9393,0.04723557421
5674,22701,11198,0.04915583449
5675,22701,12272,0.05035077703
5676,22701,11451,0.05411818916
5677,22701,17749,0.05677079405
5678,22701,24225,0.05682122368
5679,22701,7895,0.05734670682
5680,22701,16168,0.05924985315
5681,22701,12810,0.0606757481
5682,22701,4258,0.06687767435
5683,22701,13873,0.06782676077
5684,22701,22036,0.06951600448
5685,22701,14284,0.06973498844
5686,22701,20659,0.07040473583
5687,22701,12994,0.07076575104
5688,22701,11280,0.07180781008
5689,22701,20665,0.07234234523
5690,22701,20674,0.07239329435
5691,22701,14941,0.07278316703
5692,22701,12633,0.07476908334
5693,22701,22252,0.07497064935
5694,22701,10501,0.07498520571
5695,22701,15211,0.07498689161
5696,22701,20380,0.07628302707
5697,22701,20457,0.07655427526
5698,22701,21378,0.07742378228
5699,22701,10587,0.07814524675
5700,22836,21203,0.01326706222
5701,22836,10694,0.0171845449
5702,22836,16904,0.01876420223
5703,22836,6938,0.02164206385
5704,22836,14319,0.02182459076
5705,22836,19577,0.02387141856
5706,22836,17043,0.0241978117
5707,22836,5557,0.02430350128
5708,22836,5084,0.02522220676
5709,22836,16968,0.02522663711
5710,22836,5155,0.02579896016
5711,22836,3101,0.02704972416
5712,22836,17533,0.02755465873
5713,22836,7476,0.02862361475
5714,22836,18788,0.02880126117
5715,22836,20836,0.02959107984
5716,22836,14298,0.03057664926
5717,22836,13618,0.03173601281
5718,22836,19153,0.03208923951
5719,22836,4232,0.03213291233
5720,22836,6740,0.03546091224
5721,22836,5028,0.03572306542
5722,22836,14924,0.03644287748
5723,22836,19011,0.03739805756
5724,22836,15118,0.03770416016
5725,22836,7489,0.03775721496
5726,22836,22877,0.03871792167
5727,22836,4447,0.03886032607
5728,22836,13650,0.03963789313
5729,22836,13527,0.04073961892
5730,22877,13576,0.02242361286
5731,22877,4232,0.02271942074
5732,22877,4447,0.02399174731
5733,22877,14298,0.02443127039
5734,22877,17043,0.02695672801
5735,22877,5155,0.02745122343
5736,22877,16904,0.02896282531
5737,22877,13527,0.02945005695
5738,22877,14319,0.02949315404
5739,22877,11899,0.03053985187
5740,22877,13149,0.0315779829
5741,22877,13479,0.03419360753
5742,22877,17533,0.03509805606
5743,22877,12419,0.03598470166
5744,22877,22836,0.03871792167
5745,22877,7489,0.03911570822
5746,22877,20380,0.03944633903
5747,22877,14924,0.03988492351
5748,22877,10081,0.04006101431
5749,22877,10501,0.0403342417
5750,22877,13078,0.04057190766
5751,22877,18788,0.04171067066
5752,22877,5557,0.0423135865
5753,22877,16968,0.04319504251
5754,22877,6938,0.04327016944
5755,22877,5084,0.04538204983
5756,22877,19153,0.04590515113
5757,22877,7433,0.04602765747
5758,22877,21203,0.04652613435
5759,22877,19577,0.04680426313
5760,22968,16555,0.009612754252
5761,22968,19911,0.01060223364
5762,22968,17322,0.01074677736
5763,22968,6242,0.01656159051
5764,22968,8993,0.01709252403
5765,22968,15862,0.02108196995
5766,22968,11709,0.02125191158
5767,22968,11782,0.0225899427
5768,22968,7442,0.02280941495
5769,22968,19397,0.02319218667
5770,22968,7416,0.02471763894
5771,22968,10505,0.02704051962
5772,22968,8927,0.02901476593
5773,22968,6840,0.02912123514
5774,22968,11436,0.02914369521
5775,22968,16766,0.02951122821
5776,22968,17370,0.02951772339
5777,22968,11849,0.03056188267
5778,22968,20836,0.03087785017
5779,22968,6938,0.03261437064
5780,22968,5084,0.03415593197
5781,22968,8425,0.03416915482
5782,22968,6475,0.03477971774
5783,22968,13650,0.03542115382
5784,22968,16466,0.03607671709
5785,22968,19208,0.03713123032
5786,22968,3442,0.03763076089
5787,22968,10694,0.03776307829
5788,22968,11371,0.03791386527
5789,22968,16443,0.03808031229
5790,23097,3495,0.01762091817
5791,23097,14193,0.02081257913
5792,23097,7781,0.02696265254
5793,23097,15363,0.02739333075
5794,23097,21737,0.02745530631
5795,23097,14131,0.02850781426
5796,23097,10218,0.03260185064
5797,23097,11086,0.03312935946
5798,23097,13348,0.03330475883
5799,23097,17158,0.03493819169
5800,23097,12564,0.03602321185
5801,23097,20665,0.03602393092
5802,23097,19362,0.03615902172
5803,23097,9087,0.03841942796
5804,23097,8034,0.03930641253
5805,23097,14272,0.04022319251
5806,23097,17839,0.04055007424
5807,23097,10586,0.04100174412
5808,23097,15046,0.04116996707
5809,23097,6475,0.04119192929
5810,23097,14163,0.04153812773
5811,23097,19194,0.0428585174
5812,23097,20450,0.04305082298
5813,23097,19722,0.04363893039
5814,23097,17110,0.04387137807
5815,23097,14998,0.04413465536
5816,23097,10020,0.04429884302
5817,23097,10611,0.04501417391
5818,23097,21459,0.04515965281
5819,23097,15211,0.04568637823
5820,23164,20290,0.02039793147
5821,23164,18911,0.0206815742
5822,23164,22252,0.02318065472
5823,23164,11280,0.02373390948
5824,23164,21378,0.02947739267
5825,23164,4892,0.03334877234
5826,23164,14941,0.03461257505
5827,23164,20948,0.03579122528
5828,23164,15100,0.03716285713
5829,23164,8034,0.03757081245
5830,23164,10081,0.03858809829
5831,23164,21398,0.03860042501
5832,23164,7894,0.03876648629
5833,23164,19208,0.04028698191
5834,23164,23638,0.0406049583
5835,23164,12994,0.04130617661
5836,23164,11105,0.04273813986
5837,23164,13348,0.04286299685
5838,23164,8927,0.04357983876
5839,23164,18937,0.04496554339
5840,23164,21196,0.04526146208
5841,23164,20659,0.04657587352
5842,23164,13527,0.04728994717
5843,23164,13576,0.04805967335
5844,23164,22673,0.04819337521
5845,23164,20380,0.04955739743
5846,23164,16168,0.04962290141
5847,23164,14131,0.05045672962
5848,23164,12195,0.05140616672
5849,23164,6062,0.05183483852
5850,23277,11782,0.03823696528
5851,23277,13650,0.03857748745
5852,23277,17886,0.03925204833
5853,23277,11305,0.04161931769
5854,23277,23709,0.045851466
5855,23277,17370,0.04831706616
5856,23277,6809,0.04846555519
5857,23277,17322,0.04882910366
5858,23277,11371,0.05148072291
5859,23277,16555,0.05611935275
5860,23277,6475,0.0567522177
5861,23277,22968,0.0578612968
5862,23277,10505,0.05907058523
5863,23277,11709,0.05937540657
5864,23277,14924,0.05961958917
5865,23277,6938,0.06012745077
5866,23277,10218,0.06061042249
5867,23277,7781,0.06366047255
5868,23277,10081,0.06381399363
5869,23277,7442,0.06413800718
5870,23277,20450,0.06429761986
5871,23277,16766,0.06436657549
5872,23277,19911,0.06524469095
5873,23277,16443,0.06548835197
5874,23277,16466,0.06634830744
5875,23277,7496,0.06657577942
5876,23277,6242,0.06721513937
5877,23277,8993,0.06734197516
5878,23277,4232,0.06812215759
5879,23277,5557,0.06833336145
5880,23345,11105,0.01637654227
5881,23345,9217,0.01697191415
5882,23345,6062,0.01890060554
5883,23345,3442,0.02352127071
5884,23345,22357,0.02618657287
5885,23345,20800,0.02767327119
5886,23345,4892,0.02771568258
5887,23345,20457,0.02834958803
5888,23345,21196,0.02931917537
5889,23345,19819,0.02966997236
5890,23345,20659,0.0311657086
5891,23345,10807,0.03465771082
5892,23345,19208,0.03491883843
5893,23345,5555,0.03579781845
5894,23345,11530,0.03637449388
5895,23345,8927,0.03691778808
5896,23345,23638,0.03933436772
5897,23345,14941,0.0394598683
5898,23345,10587,0.04024207919
5899,23345,11436,0.04061676014
5900,23345,9773,0.0406714009
5901,23345,19397,0.04215213841
5902,23345,12633,0.04248190275
5903,23345,22252,0.04374982393
5904,23345,10586,0.04388036882
5905,23345,11280,0.04388408058
5906,23345,11849,0.04428477535
5907,23345,21398,0.04468532411
5908,23345,7442,0.04474080244
5909,23345,9215,0.04480590698
5910,23638,8927,0.01424994283
5911,23638,11436,0.01609739151
5912,23638,21378,0.02150045651
5913,23638,21196,0.0240603625
5914,23638,20659,0.02412533232
5915,23638,10586,0.02437353777
5916,23638,4892,0.02474660895
5917,23638,11105,0.02626967083
5918,23638,17533,0.02687441459
5919,23638,19208,0.02888361646
5920,23638,8425,0.02912145274
5921,23638,19572,0.03007236746
5922,23638,7489,0.03032424089
5923,23638,14131,0.03146214122
5924,23638,20457,0.03182587936
5925,23638,21398,0.03224424625
5926,23638,5155,0.0322966983
5927,23638,14941,0.03262356684
5928,23638,11280,0.03280877054
5929,23638,20380,0.03333163188
5930,23638,13149,0.03365023284
5931,23638,14319,0.03366347679
5932,23638,5084,0.03428599869
5933,23638,13576,0.03456459431
5934,23638,7442,0.03553289183
5935,23638,13479,0.03586663798
5936,23638,19819,0.03587693429
5937,23638,3442,0.0359598308
5938,23638,19911,0.03685626535
5939,23638,16555,0.03757086057
5940,23709,11371,0.0252758012
5941,23709,17370,0.02988991656
5942,23709,13650,0.03380253256
5943,23709,15118,0.0359556429
5944,23709,19577,0.0363603154
5945,23709,5557,0.03818355086
5946,23709,8095,0.03902717282
5947,23709,14924,0.03903245374
5948,23709,16466,0.03933756025
5949,23709,20437,0.0420323671
5950,23709,23277,0.045851466
5951,23709,11782,0.04622580683
5952,23709,16766,0.04630377738
5953,23709,6938,0.04762772146
5954,23709,7496,0.04765157062
5955,23709,13618,0.04836384184
5956,23709,21203,0.04847102747
5957,23709,9750,0.05114054258
5958,23709,17886,0.05128784897
5959,23709,17043,0.05138350251
5960,23709,10694,0.0519986402
5961,23709,22836,0.05278418813
5962,23709,6740,0.0537443402
5963,23709,17322,0.05563242645
5964,23709,15808,0.05657565996
5965,23709,22968,0.0570982247
5966,23709,4232,0.05752168795
5967,23709,6840,0.05764920267
5968,23709,19011,0.05804838192
5969,23709,16904,0.05807374748
5970,24225,22701,0.05682122368
5971,24225,17055,0.07007012996
5972,24225,9393,0.07232544746
5973,24225,5555,0.07995666277
5974,24225,22036,0.08275057256
5975,24225,22192,0.08699688912
5976,24225,12272,0.08877114201
5977,24225,12810,0.09119329807
5978,24225,17749,0.0940065052
5979,24225,20674,0.09541672809
5980,24225,4258,0.09546858454
5981,24225,12633,0.09718371712
5982,24225,11451,0.09875662112
5983,24225,14680,0.09945287974
5984,24225,11198,0.09958121547
5985,24225,20659,0.1008723165
5986,24225,10587,0.1009672987
5987,24225,20457,0.1018420614
5988,24225,21013,0.1030962942
5989,24225,7895,0.1041816448
